"S0MIBIAS" "S0MIVAR" "S0MIMSE" "S0MSE" "S0SIBIAS" "S0SIVAR" "S0SIMSE" "S0SSE" "S0AIBIAS" "S0AIVAR" "S0AIMSE" "S0ASE" "S1MIBIAS" "S1MIVAR" "S1MIMSE" "S1MSE" "S1SIBIAS" "S1SIVAR" "S1SIMSE" "S1SSE" "S1AIBIAS" "S1AIVAR" "S1AIMSE" "S1ASE" "SS" "Scenario"
0.0531779435853328 0.134876500555178 0.144918502668134 0.00111258995748856 0.00794110854008425 0.0962227335845899 0.0965019007526685 0.000662258240670835 1.34980969292366 4.18450361353337 4.39483180887424 0.0951452864983417 0.00553726184247551 0.156139776143946 0.156159890283323 0.00144115027183749 0.030077746223885 0.110333717941554 0.114306721602012 0.000903227705418635 15.0775975133306 9.65918980953569 17.9036475223027 0.230390203957849 "100" "Mixed"
0.0149527429341527 0.0808617067068525 0.082192831300475 0.000574069696491268 0.00471751161488458 0.0571395451825498 0.0573054762817791 0.000359771096123395 2.67503794279468 1.81569567653827 3.23253492392599 0.0428646838486003 0.0031061620066264 0.0836193574117644 0.0836352376659136 0.000609908052768866 0.00968599193247152 0.0591830666224424 0.0599412310448953 0.000374461761765528 4.2442122645331 4.46328851489651 6.15746385854217 0.210723398214083 "300" ""
0.00698625059022748 0.0634622107066507 0.063814045733655 0.000445379422934194 0.00423341419880033 0.0450516957591069 0.0452277285662122 0.000281039033228239 2.6579339798358 0.690624695946039 2.7461060703013 0.015634739963208 0.00335225131447124 0.0693900252653486 0.0694362889244144 0.000500261560635947 0.00833222873376226 0.0490158739832529 0.0496948627336018 0.00032572992852029 2.6592340524329 2.73960126888732 3.81699298440477 0.0787036399327525 "500" ""
0.0431133775962155 0.143304569126367 0.14958083654237 0.00113752954180799 0.00606754106571017 0.100646250179745 0.100778733183905 0.000768947467100578 0.58913557273792 1.33725415742977 1.46066462815626 0.0582756778661594 0.00476225873032361 0.164408029550365 0.164394797024321 0.00155385536743328 0.0289905919590639 0.11658670364582 0.120080478970015 0.00108988474045954 2.61371260209558 2.98023109270055 3.96287637390904 0.134563828662996 "100" "Positive"
0.00614059092329788 0.0868466391253506 0.0870201312658674 0.000633121482360809 0.00303654601770365 0.0605788615897726 0.0606246590485995 0.000419958592740191 0.0423207497196197 0.457845840234056 0.45956962090965 0.0950250316449366 0.00340016144855174 0.0938738649333706 0.0938885046898042 0.00070721960427086 0.011840117631863 0.0657624202503904 0.0667874210222863 0.000495111645575412 0.511548649133242 0.660735293284014 0.835354162671957 0.0319010802288049 "300" ""
0.00297859768556403 0.0711468562726181 0.0711736280267596 0.000522205450885401 0.00366123494379802 0.0498838724389825 0.049993169234335 0.000348327749582217 0.0506648241562033 0.279090095491673 0.283514222794781 0.00479794489403262 0.00320706167309037 0.0722324441802344 0.0722675149069998 0.00051440018341739 0.0084720893445843 0.0505917705031435 0.0512712786388512 0.00034320600547401 0.212316398180684 0.319476703097084 0.383459973653548 0.00713729442638996 "500" ""
0.0259399852182809 0.160249730877928 0.162256522529378 0.00127254811203772 0.00891794397618401 0.0996418313162384 0.0999904784380393 0.000801691970338276 0.0772026204914881 0.979379088170593 0.981928948324811 0.0360009170894825 0.00501605577728976 0.181567462586595 0.181545965370276 0.00172944350013262 0.0329963516276955 0.115511247429674 0.120076078613582 0.00110092335066876 0.196975557791269 1.37258758327382 1.38596971375672 0.0415211434806858 "100" "No"
0.00282403430057646 0.0962778917497466 0.0962711700202453 0.000712018109902329 0.00606389471120914 0.0584915180043221 0.0587759069673971 0.000425393562276928 0.00725284092393479 0.327600158767521 0.327516634481286 0.00488829726325053 0.00334592548694217 0.0965549398924775 0.0965646352376814 0.000715324138729172 0.0134678648905725 0.0587321693393628 0.0602279140623598 0.000415341001280765 0.0665031784649494 0.306105459154821 0.313096669286341 0.00476012026036142 "300" ""
0.00207085161671466 0.0736854344011682 0.0736776908301585 0.000540556480709112 0.0037034240532127 0.0449051049210475 0.0450351787965834 0.000308919840107888 0.0133928290793907 0.285934586831525 0.286105220555862 0.00410214081132959 0.00221262013649814 0.0736097158667396 0.0736061652824041 0.000537408030724701 0.00883352879072808 0.044938329143918 0.0457762515254087 0.000307430045644723 0.0531078393966137 0.263238309144169 0.268413031723604 0.00378585170500896 "500" ""
