"S0MIBIAS" "S0MIVAR" "S0MIMSE" "S0MSE" "S0SIBIAS" "S0SIVAR" "S0SIMSE" "S0SSE" "S0AIBIAS" "S0AIVAR" "S0AIMSE" "S0ASE" "S1MIBIAS" "S1MIVAR" "S1MIMSE" "S1MSE" "S1SIBIAS" "S1SIVAR" "S1SIMSE" "S1SSE" "S1AIBIAS" "S1AIVAR" "S1AIMSE" "S1ASE" "SS" "Scenario"
0.0563030103885008 0.133105860133802 0.144462735024521 0.00071492687166461 0.00981299346026219 0.0903801684925337 0.0908663916007079 0.00042635082166776 1.60393250556754 3.67685113813949 4.00977736790483 0.140812851022142 0.00391112592032802 0.149870742835128 0.149846839220451 0.000983531909086738 0.0333232293605994 0.100410951643947 0.105748354435671 0.000572642926103882 14.267540776834 7.35963398409435 16.0521888845751 0.212464477449465 "100" "Mixed"
0.0160223348044155 0.0805076927040073 0.0820470737352841 0.000441359414875831 0.00448931173947798 0.0557589993021666 0.0559116343623583 0.000250078145050092 2.6065872629703 2.1501184193978 3.37826632574983 0.153328369734211 0.00361689633303341 0.0829573719007398 0.08299473215939 0.000465758324843771 0.0105397411807236 0.0575932898224917 0.058521416504572 0.000251537815563326 3.55172830198167 2.8909466816778 4.57864489501917 0.1322349838459 "300" ""
0.00766395290629581 0.0640826700785627 0.0645075049117809 0.000359895069972075 0.00437645579799259 0.0439800738553742 0.0441754005616206 0.000204823411363224 2.66242269709162 0.499194676524505 2.70877107702625 0.0115524099235098 0.00303805436331453 0.0690701848168503 0.0691024566460388 0.000414970660890936 0.00832800272737277 0.0466072702004279 0.0473225213542906 0.00025176375813916 2.37858594187212 1.76745696226433 2.9628451346999 0.0502440682561606 "500" ""
0.0464671385360433 0.141986594345597 0.149329259506016 0.000756063901792777 0.00993267760674966 0.0933686559368496 0.0938490612099129 0.000395039717470949 0.530262663155688 0.829458371207042 0.984119748970032 0.0256205331391105 0.00558647078943975 0.160102283773578 0.160119696427788 0.00102877970351868 0.0341976910932961 0.104989157901849 0.110368395067496 0.000543473629546407 2.30617407720016 1.99517166593994 3.04879781896783 0.23560780929229 "100" "Positive"
0.00814438746347195 0.0858921940366697 0.0862346947266102 0.000490531930223563 0.00311144451758283 0.0574347201290882 0.0574902549673975 0.000249481769900394 0.0501621442561534 0.369023169463608 0.372234015395881 0.0829476681041618 0.00383755222097742 0.0927270848082644 0.0927601247941741 0.000561066725456405 0.0134396843849705 0.0618606426235397 0.0632735132820923 0.000293911723722393 0.459083393281573 0.43158840386987 0.629952255168207 0.0395357772909366 "300" ""
0.00298370726115553 0.0712608684972181 0.0712876972318443 0.000428426271444324 0.00308040053645617 0.0468248206197993 0.04690266655229 0.000230259658362738 0.0550653796853487 0.159688316565882 0.168840321395955 0.00186056333947186 0.00256913278790588 0.0722101156233538 0.0722197129655171 0.000436063431042209 0.00837295487783008 0.0473543763749571 0.0480655895447608 0.000228441006853669 0.216274458614975 0.165055322673047 0.272012238203287 0.00264713602989899 "500" ""
0.0243507860534602 0.16198487675588 0.163724836169536 0.000944055720292731 0.0141690145789554 0.0938665104964322 0.094883464550588 0.000497591176208705 0.0428069936282748 0.752894369314094 0.753734383000413 0.0278527802213738 0.00321888925931169 0.17764669316498 0.177587022309976 0.00124263080484686 0.0393431982633439 0.103320399865453 0.11050935332775 0.000659943169317021 0.27692014775401 0.87051412361149 0.913083683349876 0.0306047912016409 "100" "No"
0.00335663116571297 0.0951877713097318 0.0951993595981061 0.000587762242414111 0.00669861081147663 0.0553910914584759 0.0557671608274252 0.000298620245552891 0.0089904221857603 0.174588559711747 0.174732686433072 0.00217615310859443 0.0029351378268512 0.0954527238852092 0.0954501247179462 0.000592216277337266 0.0144701025449794 0.0555902937704114 0.0574158022532245 0.000301558346305199 0.0585336442142259 0.162116691781805 0.172283857158818 0.00205678695001481 "300" ""
0.00206648286899769 0.0737464170857748 0.0737384963937015 0.000456147974943584 0.00352243522265507 0.0420578833363764 0.0421841704325605 0.00022198097434232 0.00717378840213496 0.149876563882964 0.149973279810109 0.0018448720356957 0.00184477763489187 0.0737311442450518 0.073717355857187 0.000455571666373603 0.00900368197392258 0.042078432937202 0.0430103500685555 0.000224214238494837 0.0593700785554806 0.137561451692716 0.149763266746221 0.00172081071360295 "500" ""
