"S0MIBIAS" "S0MIVAR" "S0MIMSE" "S0MSE" "S0SIBIAS" "S0SIVAR" "S0SIMSE" "S0SSE" "S0AIBIAS" "S0AIVAR" "S0AIMSE" "S0ASE" "S1MIBIAS" "S1MIVAR" "S1MIMSE" "S1MSE" "S1SIBIAS" "S1SIVAR" "S1SIMSE" "S1SSE" "S1AIBIAS" "S1AIVAR" "S1AIMSE" "S1ASE" "SS" "Scenario"
0.0590825223456875 0.141850439063424 0.153597428240684 0.000762494628445214 0.0099774858656267 0.101479906620644 0.101918710257174 0.000473101273843125 1.59548703481823 3.9209072851019 4.23127868412137 0.134267004753626 0.00405374937042306 0.161596709207608 0.16156675343108 0.00105765884987852 0.0330460089869781 0.114061658623523 0.118697475187759 0.00064295831006849 14.3915585035523 8.30404367097574 16.6134024302475 0.242549827757133 "100" "Mixed"
0.0164205987445628 0.0867506975684738 0.0882484782204097 0.000472557922048327 0.00453947872840515 0.0632467192331357 0.0633778684825151 0.000278199809546008 2.57679306886792 2.20859080336659 3.39306026812736 0.0856723913591088 0.00381882543232106 0.0896909954744619 0.0897274407425804 0.000495200465636926 0.0107061204821066 0.0656724745368607 0.0665070075530406 0.000280490517996717 3.76341361099655 3.32836793444629 5.02297094172138 0.202145199363228 "300" ""
0.00783018331689706 0.0690457096391735 0.0694539738267991 0.000383381927096808 0.00446117654173465 0.050007352321295 0.0501810387201826 0.000221595841914475 2.65479012991001 0.571043102593982 2.71545111697168 0.0127201832484623 0.00315905948513663 0.0751264726746517 0.0751553229416871 0.000441203971223873 0.00844841417302715 0.0539027685273137 0.0545341970555472 0.000278329116890019 2.46760012234179 2.23386272339029 3.32779249474287 0.167118344377946 "500" ""
0.0474088341077837 0.152194963700675 0.159335310651259 0.000810979850713807 0.0100774036951141 0.106738052392035 0.107159567383648 0.000447380891497222 0.58706256385034 1.19548468295583 1.33131397402317 0.192903856509385 0.00588953635692746 0.171962126444168 0.171977000197027 0.00110121150039713 0.0336671335822957 0.120838197660662 0.125382391217872 0.000622857933133103 2.34598129578222 1.94314189128315 3.0455956477198 0.0737517033883796 "100" "Positive"
0.00828530161052931 0.0924019370346165 0.092726620085922 0.000524662591043176 0.00343194324294799 0.0663475529300225 0.0664031175205287 0.000285334689025632 0.055142192115079 0.283678624123428 0.28884900826216 0.0445448362042557 0.00396149157596465 0.0998991903470056 0.0999277829197751 0.000607455141553758 0.013395193722599 0.0720383825667573 0.0732377651839377 0.000335900482421422 0.472297469388063 0.467777199741986 0.664576250463575 0.0304148740375829 "300" ""
0.00306978590810636 0.0771148438963157 0.0771373841630995 0.000464484209885214 0.00335318668474926 0.0544888487836714 0.0545647273251761 0.000255978344129884 0.0617622262507378 0.189758773960774 0.199466680160493 0.00219294265945988 0.00267569649742898 0.0780156663973599 0.0780225423257091 0.000462743057789359 0.00840901416897105 0.0553440320940399 0.055951858287564 0.000256698380299423 0.22734987625053 0.205981178212634 0.306714498782203 0.00363660154284993 "500" ""
0.0258679901434073 0.172529030996314 0.174372168605113 0.00099555027306632 0.0136485050545088 0.108310335900432 0.109113149639375 0.000564404849747898 0.0732371687897824 0.836466491805624 0.83924978320762 0.0450169673388804 0.00404718174042196 0.190186121903753 0.190134083961462 0.0013084060324226 0.0382413076585751 0.120921089917872 0.126766263999445 0.00078403399881948 0.258954312538828 0.977218147907804 1.01047399237893 0.035543809584083 "100" "No"
0.00365089447710032 0.102428746814888 0.102442596396115 0.000625004891950847 0.00690494726545339 0.0650396802837716 0.0653728395294446 0.000335326661294804 0.0104477556211571 0.210597823217885 0.210751624663932 0.00250240385429506 0.00320797135880412 0.102816858152823 0.102815495399946 0.000631661550927201 0.014541853703231 0.0654148611431101 0.0669797765257557 0.000344088761925994 0.0590385976011055 0.196088098073674 0.204689148883496 0.00233137978151998 "300" ""
0.00218007507238984 0.0793811434922226 0.0793713884438968 0.000485100110704337 0.00366223021279495 0.0493910746380287 0.049502027289566 0.000249192894265826 0.00959418052390086 0.181335679739514 0.181498744948196 0.00218568956379645 0.00198240928501838 0.0793999465879054 0.0793849929975269 0.000485509630863938 0.00900924545371821 0.0494453963319357 0.0502351358597658 0.000252050833810455 0.0600379173030389 0.166587094617544 0.176997345593396 0.00205295609275523 "500" ""
